[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,AngleRotationMax,AngleRotationMinPitch,AngleRotationMaxPitch,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,OwnerTurnHisChassisVerticallyToAttack
54209,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54215,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54216,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54222,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54228,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54234,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54240,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54247,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54248,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54249,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54255,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54256,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54262,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54263,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54269,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54271,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54277,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54278,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54284,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54285,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54303,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54315,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54320,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54321,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54322,2,Collection[1],tourelle3,3,0.1745329,-0.1745329,0.1745329,null,null,True
54329,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54330,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54331,2,Collection[1],tourelle3,3,0.1745329,-0.1745329,0.1745329,null,null,True
54337,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54338,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54339,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54345,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54346,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54347,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54353,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54354,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54355,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54361,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54363,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54369,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54370,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54371,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54377,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54378,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54379,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54385,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54386,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54387,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54393,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54395,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54401,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54402,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54403,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54409,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54411,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54417,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54418,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54419,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54425,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54426,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54432,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54434,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54440,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54441,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54442,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54448,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54449,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54450,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54456,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54457,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54458,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54464,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54466,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54472,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54473,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54474,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54480,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54481,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54482,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54488,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54489,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54490,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54496,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54497,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54503,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54504,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54510,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54512,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54518,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54519,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54520,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54526,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54527,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54528,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54534,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54535,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54536,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54542,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54555,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54556,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54557,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54563,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54564,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54571,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54572,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54573,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54579,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54580,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54581,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54587,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54588,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54589,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54595,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54596,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54602,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54603,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54604,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54610,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54611,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54617,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54618,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54619,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54625,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54626,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54633,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54639,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54640,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54646,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54647,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54648,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54654,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54661,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54662,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,TargetPositionTurret3,FlyingTimeAndHit3,True
54669,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54670,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,null,null,True
54676,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54677,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54683,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54684,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54690,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54697,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54698,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54704,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54706,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54712,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54713,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54714,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54720,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54721,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54722,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54728,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54729,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54730,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54736,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54737,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54738,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54750,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54757,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54758,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54759,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54765,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54767,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54773,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54774,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54775,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54781,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54783,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54789,1,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54797,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54798,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54804,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54805,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54806,2,Collection[1],tourelle3,3,0.2792527,-0.1396263,0.1396263,null,null,True
54812,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54813,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54814,2,Collection[1],tourelle3,3,0.2792527,-0.1396263,0.1396263,null,null,True
54820,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54827,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54828,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,TargetPositionTurret3,FlyingTimeAndHit3,True
54829,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54835,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54836,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,TargetPositionTurret3,FlyingTimeAndHit3,True
54843,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54850,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54851,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
54852,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54858,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54859,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54860,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54866,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54867,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54873,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54874,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54880,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54882,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54888,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54890,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54896,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54897,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54898,2,Collection[1],tourelle3,3,2.094395,-1.047198,1.047198,null,null,True
54904,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54905,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54906,2,Collection[1],tourelle3,3,2.094395,-1.047198,1.047198,null,null,True
54912,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54913,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54914,2,Collection[1],tourelle3,3,2.094395,-1.047198,1.047198,null,null,True
54920,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54921,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54927,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54934,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54935,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54941,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54942,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54948,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54955,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54962,3,Collection[2],tourelle1,1,0.2792527,-0.08726646,0.1396263,null,null,True
54967,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54968,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54974,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54982,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54983,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
54984,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54990,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54991,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
54992,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
54998,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
54999,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
55000,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55018,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55020,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55032,2,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55039,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55041,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55047,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55048,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,TargetPositionTurret3,FlyingTimeAndHit3,True
55049,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
55061,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55062,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55068,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55069,2,Collection[1],tourelle3,3,0.2792527,-0.1396263,0.1396263,null,null,True
55075,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55076,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55077,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55083,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55084,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55085,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55091,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55092,2,Collection[1],tourelle2,2,2.094395,-1.047198,1.047198,null,null,True
55093,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55099,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55100,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,TargetPositionTurret3,FlyingTimeAndHit3,True
55107,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55108,2,Collection[1],tourelle3,3,0.2792527,-0.08726646,0.1396263,TargetPositionTurret3,FlyingTimeAndHit3,True
55115,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55121,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55122,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55123,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55129,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55130,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55136,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55137,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55143,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55144,2,Collection[1],tourelle2,2,1.396263,-0.5235988,0.5235988,null,null,True
55145,2,Collection[1],tourelle3,3,1.396263,-0.5235988,0.5235988,null,null,True
55151,1,Collection[1],tourelle1,1,0.2792527,-0.08726646,0.1396263,TargetPositionTurret1,FlyingTimeAndHit1,True
55152,2,Collection[1],tourelle2,2,0.2792527,-0.1396263,0.1396263,null,null,True
