[ID],ControllerName,BehaviourDescriptor,GfxPorteur,GfxPorteurGhost,GfxWeaponModels,PositionModule,WeaponManagerModule,CadavreModule,DamageModule
35208,GroupeCombatController,146 : 47077 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47078 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35231,GroupeCombatController,146 : 47098 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47099 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35249,GroupeCombatController,146 : 47113 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47114 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35301,GroupeCombatController,146 : 47155 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47156 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35306,GroupeCombatController,146 : 47161 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47162 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35325,GroupeCombatController,146 : 47178 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47179 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35338,GroupeCombatController,146 : 47188 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47189 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35343,GroupeCombatController,146 : 47194 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47195 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35348,GroupeCombatController,146 : 47200 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47201 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35362,GroupeCombatController,146 : 47213 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47214 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35367,GroupeCombatController,146 : 47219 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47220 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35380,GroupeCombatController,146 : 47230 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47231 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35385,GroupeCombatController,146 : 47236 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47237 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35390,GroupeCombatController,146 : 47242 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47243 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35395,GroupeCombatController,146 : 47248 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47249 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35400,GroupeCombatController,146 : 47254 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47255 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35405,GroupeCombatController,146 : 47260 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47261 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35410,GroupeCombatController,146 : 47266 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47267 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35415,GroupeCombatController,146 : 47272 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47273 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35420,GroupeCombatController,146 : 47278 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47279 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35425,GroupeCombatController,146 : 47284 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47285 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35430,GroupeCombatController,146 : 47290 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47291 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35435,GroupeCombatController,146 : 47296 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47297 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35440,GroupeCombatController,146 : 47302 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47303 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35445,GroupeCombatController,146 : 47308 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47309 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35464,GroupeCombatController,146 : 47326 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47327 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35538,GroupeCombatController,146 : 47391 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47392 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35665,GroupeCombatController,146 : 47494 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47495 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35675,GroupeCombatController,146 : 47504 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47505 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35703,GroupeCombatController,146 : 47527 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47528 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35709,GroupeCombatController,146 : 47533 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47534 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35714,GroupeCombatController,146 : 47539 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47540 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35719,GroupeCombatController,146 : 47545 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47546 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35724,GroupeCombatController,146 : 47551 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47552 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35729,GroupeCombatController,146 : 47557 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47558 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35734,GroupeCombatController,146 : 47563 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47564 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35739,GroupeCombatController,146 : 47569 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47570 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35744,GroupeCombatController,146 : 47575 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47576 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35794,GroupeCombatController,146 : 47624 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47625 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35799,GroupeCombatController,146 : 47630 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47631 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35835,GroupeCombatController,146 : 47660 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47661 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35840,GroupeCombatController,146 : 47666 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47667 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35845,GroupeCombatController,146 : 47672 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47673 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35850,GroupeCombatController,146 : 47678 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47679 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35911,GroupeCombatController,146 : 47728 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47729 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35916,GroupeCombatController,146 : 47734 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47735 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35934,GroupeCombatController,146 : 47750 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47751 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35996,GroupeCombatController,146 : 47803 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47804 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
36001,GroupeCombatController,146 : 47809 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47810 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
36006,GroupeCombatController,146 : 47815 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47816 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
36011,GroupeCombatController,146 : 47821 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47822 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
36155,GroupeCombatController,146 : 47965 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47966 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
36160,GroupeCombatController,146 : 47971 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47972 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37079,GroupeCombatController,146 : 48748 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48749 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37120,GroupeCombatController,146 : 48782 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48783 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37168,GroupeCombatController,146 : 48821 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48822 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37173,GroupeCombatController,146 : 48827 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48828 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37260,GroupeCombatController,146 : 48902 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48903 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37270,GroupeCombatController,146 : 48912 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48913 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37323,GroupeCombatController,146 : 48953 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48954 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37328,GroupeCombatController,146 : 48959 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48960 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37333,GroupeCombatController,146 : 48965 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48966 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37338,GroupeCombatController,146 : 48971 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 48972 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37381,GroupeCombatController,146 : 49016 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49017 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37386,GroupeCombatController,146 : 49022 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49023 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37397,GroupeCombatController,146 : 49031 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49032 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37402,GroupeCombatController,146 : 49037 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49038 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37407,GroupeCombatController,146 : 49043 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49044 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37412,GroupeCombatController,146 : 49049 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49050 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37433,GroupeCombatController,146 : 49068 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49069 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37438,GroupeCombatController,146 : 49074 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49075 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37443,GroupeCombatController,146 : 49080 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49081 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37448,GroupeCombatController,146 : 49086 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49087 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37453,GroupeCombatController,146 : 49092 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49093 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37465,GroupeCombatController,146 : 49103 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49104 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37476,GroupeCombatController,146 : 49114 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49115 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37481,GroupeCombatController,146 : 49120 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49121 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37486,GroupeCombatController,146 : 49126 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49127 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37491,GroupeCombatController,146 : 49132 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49133 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37503,GroupeCombatController,146 : 49143 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49144 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37508,GroupeCombatController,146 : 49149 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49150 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37513,GroupeCombatController,146 : 49155 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49156 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37518,GroupeCombatController,146 : 49161 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49162 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37558,GroupeCombatController,146 : 49195 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49196 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37570,GroupeCombatController,146 : 49207 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49208 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37580,GroupeCombatController,146 : 49217 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49218 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37585,GroupeCombatController,146 : 49223 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49224 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37596,GroupeCombatController,146 : 49233 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49234 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37601,GroupeCombatController,146 : 49239 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49240 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37730,GroupeCombatController,146 : 49343 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49344 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37755,GroupeCombatController,146 : 49363 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49364 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37760,GroupeCombatController,146 : 49369 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49370 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37792,GroupeCombatController,146 : 49397 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49398 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37797,GroupeCombatController,146 : 49403 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49404 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37802,GroupeCombatController,146 : 49409 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49410 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37807,GroupeCombatController,146 : 49415 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49416 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37855,GroupeCombatController,146 : 49456 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49457 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37901,GroupeCombatController,146 : 49495 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49496 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37906,GroupeCombatController,146 : 49501 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49502 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37911,GroupeCombatController,146 : 49507 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49508 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37916,GroupeCombatController,146 : 49513 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49514 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37921,GroupeCombatController,146 : 49519 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49520 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37926,GroupeCombatController,146 : 49525 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49526 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37941,GroupeCombatController,146 : 49539 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49540 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37946,GroupeCombatController,146 : 49545 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49546 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37951,GroupeCombatController,146 : 49551 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49552 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
37956,GroupeCombatController,146 : 49557 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 49558 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
